model_id,appliedFreq,appliedTransformation,databank,description,error,freqCode,geoTitle,mnemonic,var,observedAttribute,source,lastHistory,1990-12-31,1991-12-31,1992-12-31,1993-12-31,1994-12-31,1995-12-31,1996-12-31,1997-12-31,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,2024-12-31,2025-12-31,2026-12-31,2027-12-31,2028-12-31,2029-12-31,2030-12-31,2031-12-31,2032-12-31,2033-12-31,2034-12-31,2035-12-31,2036-12-31,2037-12-31,2038-12-31,2039-12-31,2040-12-31,2041-12-31,2042-12-31,2043-12-31,2044-12-31,2045-12-31,2046-12-31,2047-12-31,2048-12-31,2049-12-31,2050-12-31,2051-12-31,2052-12-31,2053-12-31,2054-12-31,2055-12-31
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Finance and Insurance, (Mil. #, SA)",NA,ANNUAL,United States,FE52.IUSA,jobs_fi_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,4.976558333333333,4.938158333333333,4.930908333333333,5.064925000000001,5.174941666666666,5.107541666666666,5.200858333333334,5.378716666666667,5.631641666666666,5.770116666666667,5.772991666666668,5.86225,5.922491666666668,6.020308333333334,6.019266666666668,6.062641666666666,6.193808333333334,6.178891666666667,6.076216666666666,5.843633333333333,5.760983333333333,5.768908333333334,5.828333333333333,5.8859416666666675,5.930783333333332,6.035041666666667,6.147866666666667,6.2616000000000005,6.3363499999999995,6.433816666666667,6.488583333333333,6.543799999999999,6.677441666666667,6.717858333333334,6.703366666666667,6.747089982351099,6.797544440414514,6.850612076225504,6.905748281624974,6.952449479383047,7.006245966081454,7.0627655440386246,7.105976797075928,7.136727241592867,7.1663807821499175,7.199145781555856,7.227619378964357,7.248636151841467,7.276432849331284,7.314463607709232,7.351559086329673,7.387579368579256,7.420505720707418,7.448128715762736,7.471318617353496,7.493754670906582,7.51497112934587,7.5317787439750825,7.546557813368262,7.561514517661555,7.576256406319655,7.59165843403029,7.606316010762711,7.617448764965086,7.623886047616867,7.62586972162252
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Real Estate and Rental and Leasing, (Mil. #, SA)",NA,ANNUAL,United States,FE53.IUSA,jobs_re_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,1.6374166666666667,1.6234333333333333,1.6273416666666665,1.6759750000000002,1.73405,1.7587833333333334,1.8175999999999999,1.8758249999999999,1.9333416666666667,1.98235,2.0109,2.038683333333333,2.03355,2.0565666666666664,2.085741666666667,2.1339083333333333,2.1724083333333333,2.1685166666666666,2.12865,1.9942166666666665,1.9341416666666666,1.9271666666666665,1.9550500000000002,2.00005,2.045475,2.0880416666666664,2.1384583333333333,2.188525,2.252866666666667,2.3201,2.2144666666666666,2.2619333333333334,2.3827749999999996,2.4555833333333332,2.466258333333333,2.49870584270984,2.514833557012877,2.532104540104649,2.5483229237256957,2.5595569687353823,2.570522421239812,2.5801301647010884,2.58344919058142,2.5800316676144415,2.575292807167719,2.5719661346771185,2.5708509934095662,2.5707868849281423,2.5708113264802606,2.5721623651193886,2.573244971593839,2.5740614466894898,2.574599967258001,2.5752377265370265,2.5754110726277224,2.574669545521912,2.573887826183043,2.5730022757433915,2.571744457433773,2.5712608901629443,2.5714954425247596,2.5726676184897794,2.574294037900481,2.575378776776706,2.5751090269719583,2.5731485805259515
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Professional and Technical Services, (Mil. #, SA)",NA,ANNUAL,United States,FE54.IUSA,jobs_pst_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,4.5649999999999995,4.535741666666667,4.601,4.714941666666667,4.850133333333334,5.106199999999999,5.340983333333334,5.657383333333334,6.0212916666666665,6.375991666666668,6.733058333333333,6.901375,6.680541666666667,6.634808333333334,6.782866666666666,7.064683333333333,7.399749999999999,7.704841666666667,7.844758333333333,7.552091666666667,7.4845999999999995,7.713008333333334,7.940266666666666,8.17135,8.384125,8.65715,8.87955,9.05535,9.279691666666665,9.533416666666668,9.434716666666667,9.902574999999999,10.498475,10.765275,10.824758333333333,10.872664719841785,10.995678499668504,11.12911321916918,11.27464282439826,11.407644927652496,11.543255836075934,11.667377104187736,11.763916168138284,11.850834640336252,11.939585129886687,12.036376477487948,12.145203137257036,12.252377145696052,12.355995915328906,12.461396415980062,12.566338472119366,12.673924772688082,12.780914117506335,12.88565964811853,12.990140061681767,13.09344936902982,13.192789966185485,13.284589713555064,13.373496546781487,13.462162548785527,13.550925490142859,13.638035660463592,13.720974881996405,13.795215163663105,13.858950542123448,13.915414687344903
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Management of Companies and Enterprises, (Mil. #, SA)",NA,ANNUAL,United States,FE55.IUSA,jobs_manage_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,1.6717,1.644525,1.6316916666666668,1.650408333333333,1.6783666666666666,1.7004416666666666,1.7194999999999998,1.7487166666666667,1.7770666666666666,1.7968083333333336,1.82115,1.806225,1.7350083333333333,1.7193416666666668,1.7587083333333333,1.7969666666666666,1.8537916666666667,1.9141833333333333,1.956875,1.9237333333333333,1.9337333333333333,1.9997083333333334,2.0943750000000003,2.1788083333333335,2.2491,2.2925166666666668,2.3351083333333333,2.3963083333333333,2.466758333333333,2.517275,2.4522,2.458275,2.546691666666667,2.60835,2.6176083333333335,2.628786811908194,2.63499367614017,2.629994298428075,2.6267196057909414,2.6209409889744686,2.6180678471948298,2.6148279551681486,2.6067489432809845,2.5943222480602044,2.5832208757703223,2.5743177344961996,2.56721985996382,2.560715854868156,2.5546680033656948,2.5499093761233462,2.5447430564222797,2.539491971456694,2.5339537837775405,2.5279512389680896,2.5213963240863317,2.5146840559543593,2.5081584072024854,2.5012917963380197,2.4941946067609067,2.48761502572367,2.480979103284211,2.474449608005125,2.467614883439104,2.45977496348948,2.4505985208934113,2.4401346703143365
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Administrative and Waste Services, (Mil. #, SA)",NA,ANNUAL,United States,FE56.IUSA,jobs_admin_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,4.646891666666667,4.5715666666666666,4.770041666666666,5.1650833333333335,5.682274999999999,6.0847,6.450408333333333,6.978125,7.396666666666666,7.8359499999999995,8.17395,7.834591666666667,7.627274999999999,7.7000416666666665,7.923083333333333,8.168316666666668,8.404108333333332,8.424225,8.043175,7.209041666666668,7.415308333333332,7.7340583333333335,8.0227,8.298749999999998,8.563116666666668,8.818466666666668,8.976849999999999,9.141625,9.294033333333333,9.327008333333334,8.524716666666666,9.068908333333333,9.539758333333333,9.398341666666667,9.176433333333335,9.094257310460861,9.130639021587411,9.293387854461779,9.51508381605583,9.76623901989132,10.051200526620168,10.309417869402349,10.507496302261824,10.671665857780487,10.81759261733148,10.958689291431076,11.123560985927055,11.292990613303953,11.44828710184076,11.593274405687207,11.725592846153122,11.845106593853378,11.953982754809573,12.048848916446193,12.136290217781603,12.222792982486517,12.297380380674081,12.364147548001212,12.432934858574274,12.507478239157019,12.580480946845006,12.652187727106556,12.723535833186311,12.788637407533924,12.845374853880934,12.898155323423811
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Educational Services, (Mil. #, SA)",NA,ANNUAL,United States,FE61.IUSA,jobs_edu_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,1.6880583333333332,1.736875,1.7121250000000001,1.7544166666666667,1.8946500000000002,2.010166666666667,2.0782499999999997,2.155283333333333,2.231133333333333,2.31865,2.3908666666666667,2.510625,2.6449749999999996,2.6952833333333337,2.7602916666666664,2.8353750000000004,2.8998416666666667,2.9412583333333338,3.0416499999999997,3.0896166666666667,3.1536416666666667,3.2487666666666666,3.341166666666667,3.35565,3.417533333333333,3.470041666666667,3.5680166666666664,3.6674999999999995,3.7152833333333337,3.7428166666666667,3.4769666666666668,3.5843249999999998,3.7591750000000004,3.847,3.9626833333333336,4.0034687880321185,4.0298647314532365,4.044972359689618,4.066112234899584,4.101295405359318,4.147419585663268,4.1968466318355535,4.238754786363255,4.27403658352146,4.307601785309694,4.343201186663897,4.384045211280298,4.4266403806218815,4.468319522752635,4.509625603851288,4.548274414326918,4.5851208113228035,4.6192366885015455,4.649330037702818,4.676040231947264,4.70319726567276,4.7302706900768055,4.755417164355469,4.78042014505994,4.806486013749229,4.8326869463926,4.859044025995444,4.884797341283556,4.90807630379159,4.928600891330685,4.947109887058743
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Health Care and Social Assistance, (Mil. #, SA)",NA,ANNUAL,United States,FE62.IUSA,jobs_health_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,9.336025000000001,9.819233333333333,10.23405,10.606041666666668,10.976966666666666,11.349308333333335,11.684441666666666,12.029666666666667,12.335441666666668,12.617700000000001,12.861474999999999,13.30285,13.755533333333334,14.139033333333332,14.466524999999999,14.840675000000001,15.252458333333333,15.734083333333334,16.187341666666665,16.538600000000002,16.8194,17.070475000000002,17.427241666666667,17.730958333333334,18.02124166666667,18.555066666666665,19.07035,19.520841666666666,19.920391666666667,20.41981666666667,19.793283333333335,20.064216666666667,20.578358333333334,21.54168333333333,22.528158333333334,23.31156189967844,23.522680204948102,23.56901437797992,23.670765635166582,23.81201747810701,24.022919109476558,24.21731017199533,24.31439315003516,24.33778313901929,24.341042493233726,24.34922276272554,24.37198344830752,24.398873586762846,24.41260258435045,24.42455487030375,24.43311454582373,24.43952740171773,24.451159336478867,24.462944238559768,24.46760262724986,24.469265815074923,24.472483352241323,24.46709207543253,24.457466536792424,24.453946516201672,24.450881178950468,24.449937850858984,24.445647403050142,24.431142300113525,24.403010317322412,24.363174183318428
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Arts, (Mil. #, SA)",NA,ANNUAL,United States,FE71.IUSA,jobs_arts_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,1.1331416666666667,1.1773333333333333,1.2360250000000002,1.3008000000000002,1.3747,1.458683333333333,1.5208333333333335,1.5981916666666667,1.6446666666666667,1.70805,1.785875,1.8239166666666666,1.7833833333333333,1.8140166666666666,1.8470833333333334,1.89065,1.9283333333333335,1.971225,1.972241666666667,1.9151083333333332,1.9085083333333333,1.9178416666666667,1.9698250000000002,2.0292666666666666,2.1007,2.1641416666666666,2.250141666666667,2.3336916666666667,2.3837166666666665,2.4405916666666667,1.7728083333333333,1.9792583333333336,2.311366666666667,2.505975,2.6257083333333333,2.6944967849050494,2.5847993275968686,2.507345310439252,2.4979096005876182,2.5468906304900507,2.6558676925692373,2.756100654563737,2.7979429771721613,2.8002352711756817,2.7788501868367,2.7662897319039517,2.7791359516584953,2.802873245364225,2.828213960031558,2.851439164621624,2.8716192749052425,2.891433490072589,2.9108519618084032,2.930759613590202,2.9509189008180807,2.9704243241126775,2.9890497258411655,3.004856109889866,3.0187608325934114,3.032692293687338,3.047216613633925,3.062849780765077,3.0786228797978574,3.0934274940870634,3.106756110348022,3.119248901322303
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Accommodations and Food Services, (Mil. #, SA)",NA,ANNUAL,United States,FE72.IUSA,jobs_accom_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,8.153875,8.078575,8.202741666666668,8.432233333333333,8.72315,9.040591666666668,9.252983333333333,9.418191666666667,9.587441666666667,9.835524999999999,10.073683333333333,10.208383333333334,10.202649999999998,10.360966666666666,10.644783333333333,10.922558333333333,11.180658333333332,11.456733333333336,11.468333333333334,11.1585,11.133258333333334,11.433791666666666,11.800558333333335,12.225891666666667,12.589816666666668,12.989583333333334,13.408700000000001,13.729541666666666,13.916416666666667,14.152375,11.370908333333333,12.168341666666667,13.513216666666667,14.060683333333333,14.194058333333333,14.31979550085118,14.355151705417638,14.428456884556365,14.519294206714967,14.665211500541368,14.84721488671887,15.022482034440433,15.153922831435777,15.249183910401053,15.333019958215937,15.424340452814178,15.53734889788693,15.652126842764243,15.763725468410367,15.874013995126289,15.982846571041435,16.095960215507063,16.206625014021952,16.311721624231936,16.412694015562504,16.51036071842261,16.60455768802525,16.68517983034907,16.761991637774976,16.842439102511314,16.921157729271442,16.99866296554321,17.07351254283582,17.139515139015217,17.19628176623193,17.24841805169336
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Other Services, (Mil. #, SA)",NA,ANNUAL,United States,FE81.IUSA,jobs_other_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,4.260666666666667,4.2490000000000006,4.239583333333333,4.350583333333334,4.428916666666667,4.5720833333333335,4.690666666666667,4.824666666666667,4.975666666666667,5.086916666666666,5.168083333333334,5.2580833333333334,5.372333333333334,5.400416666666666,5.4093333333333335,5.394833333333333,5.437749999999999,5.493333333333333,5.514333333333333,5.366083333333333,5.330833333333333,5.360666666666666,5.429916666666667,5.482833333333334,5.566750000000001,5.621166666666666,5.690166666666666,5.769833333333333,5.830333333333333,5.890416666666667,5.327249999999999,5.457583333333334,5.694249999999999,5.841916666666666,5.966166666666666,6.037059750721409,6.0188748421102325,6.012525113146133,6.033195267409565,6.080989463726635,6.159364166755115,6.2350208846271045,6.277315378535402,6.290799903294099,6.291774666768264,6.299246635691368,6.325033189734685,6.357593700463219,6.389339898708814,6.420491727387591,6.44857134278787,6.474648821911314,6.500772863040385,6.53066707324075,6.563590015818093,6.5955706452439555,6.625645379677483,6.6523524685116024,6.677511224473679,6.705710965391962,6.737582153161781,6.770718823147879,6.803379925532643,6.831795602564559,6.854949277831738,6.873979037515575
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Government - Federal, (Mil. #, SA)",NA,ANNUAL,United States,FEGVF.IUSA,jobs_govf_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,3.195666666666667,3.11075,3.1115833333333334,3.0622499999999997,3.0164166666666663,2.9467499999999998,2.8762499999999998,2.8055,2.770833333333333,2.7696666666666667,2.865,2.76325,2.7655833333333333,2.760333333333333,2.7310833333333333,2.7315,2.7325833333333334,2.735333333333333,2.7611666666666665,2.8305833333333332,2.97625,2.8594999999999997,2.8215,2.7699999999999996,2.73325,2.7571666666666665,2.7943333333333333,2.803333333333333,2.7995,2.83075,2.9315833333333337,2.88575,2.867,2.9255833333333334,2.999833333333333,2.93834479514286,2.8281867714043543,2.8140189715655763,2.8157185179581843,2.8342387173105488,2.8610170520188305,2.8918674823507136,2.9200782111076466,2.9439464306875367,2.960190164973045,2.966924498768149,2.971153605891243,2.9771893370681917,2.98429139292393,2.991519002311759,2.9977331042821094,3.0024138663106243,3.0067817858869015,3.011681996169937,3.0165097425752068,3.0209965151613587,3.0249051859622305,3.028766685624185,3.0320020869672866,3.0349382517580086,3.037537139306308,3.0396137279905067,3.041479844984887,3.04330810192066,3.0451711637472627,3.04708704868633
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Government - State, (Mil. #, SA)",NA,ANNUAL,United States,FEGVS.IUSA,jobs_govs_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,4.30475,4.354916666666666,4.40775,4.48625,4.576333333333333,4.63525,4.605333333333333,4.5808333333333335,4.611750000000001,4.708,4.787416666666666,4.905916666666667,5.029166666666667,5.000249999999999,4.980416666666667,5.0315,5.074916666666667,5.122166666666667,5.175000000000001,5.168083333333334,5.13675,5.079583333333334,5.054916666666666,5.0455,5.048166666666667,5.07625,5.112416666666667,5.163833333333334,5.1715,5.201583333333334,5.133000000000001,5.1585,5.11325,5.2947500000000005,5.444083333333333,5.521193478018695,5.535440147883916,5.544354870745686,5.55981219658622,5.584804573717218,5.624852130359203,5.66719117040066,5.698443148176917,5.7222631580374355,5.739023249807168,5.751314164112237,5.768866774154745,5.789589668706376,5.810479028229096,5.830864263305889,5.849318262506434,5.865176035903197,5.879110625288923,5.891904152372611,5.904016163902593,5.916317182759572,5.927388522513351,5.938504334725117,5.949579153325747,5.959882988100491,5.970607610905523,5.982071410211183,5.994138847119075,6.006125838816042,6.017122431319691,6.02800682849206
6,204,0,USFOR.db,"Baseline Scenario (September 2025): Employment: Government - Local, (Mil. #, SA)",NA,ANNUAL,United States,FEGVL.IUSA,jobs_govl_us,AVERAGED,U.S. Bureau of Labor Statistics (BLS); Moody's Analytics Forecasted,2024-12-31,10.913666666666668,11.08075,11.265833333333333,11.4445,11.681500000000002,11.85275,12.047333333333334,12.272833333333333,12.527083333333334,12.834416666666668,13.138,13.45125,13.7145,13.819416666666667,13.90625,14.041083333333333,14.1675,14.361916666666666,14.56675,14.554083333333335,14.376666666666665,14.15375,14.043166666666668,14.031749999999999,14.093666666666666,14.193583333333333,14.323666666666666,14.379,14.482,14.5795,13.91775,13.923833333333334,14.214083333333335,14.573666666666668,14.931916666666666,15.127664103840592,15.18628697511445,15.1937944433353,15.2244008976357,15.29534488755305,15.394812985568775,15.50375121532035,15.586605612132375,15.650205019026725,15.690937427794424,15.7197517992309,15.7733111598868,15.840303952261126,15.91003745739205,15.975174624060475,16.0303725486031,16.076404372845026,16.113174307858827,16.146957470941675,16.17392096224415,16.19747305105495,16.217653740773724,16.23588474683443,16.252967754646725,16.26671762773115,16.280644694089425,16.2962039598966,16.31327916887865,16.33164711933775,16.348025365574173,16.36563446487855
